1/17/1964,,65,33,0,0,0
1/18/1964,,61,38,0.04,0,0
1/19/1964,,60,47,0.05,0,0
1/20/1964,,65,35,0,0,0
1/21/1964,,61,49,0.51,0,0
1/22/1964,,58,41,0.68,0,0
1/23/1964,,57,35,0.02,0,0
1/24/1964,,65,32,0,0,0
1/25/1964,,67,29,0,0,0
1/26/1964,,65,33,0,0,0
1/27/1964,,66,41,0.02,0,0
1/28/1964,,68,33,0,0,0
1/29/1964,,67,43,0,0,0
1/30/1964,,70,40,0,0,0
1/31/1964,,82,35,0,0,0
2/1/1964,,78,34,0,0,0
2/2/1964,,78,35,0,0,0
2/3/1964,,72,32,0,0,0
2/4/1964,,70,31,0,0,0
2/5/1964,,70,32,0,0,0
2/6/1964,,70,34,0,0,0
2/7/1964,,70,27,0,0,0
2/8/1964,,75,30,0,0,0
2/9/1964,,80,32,0,0,0
2/10/1964,,78,30,0,0,0
2/11/1964,,71,43,0,0,0
2/12/1964,,69,38,0,0,0
2/13/1964,,64,29,0,0,0
2/14/1964,,69,30,0,0,0
2/15/1964,,62,28,0,0,0
2/16/1964,,61,37,0.2,0,0
2/17/1964,,69,32,0,0,0
2/18/1964,,81,33,0,0,0
2/19/1964,,80,34,0,0,0
2/20/1964,,75,39,0,0,0
2/21/1964,,75,30,0,0,0
2/22/1964,,70,32,0,0,0
2/23/1964,,72,33,0,0,0
2/24/1964,,68,33,0,0,0
2/25/1964,,65,42,0,0,0
2/26/1964,,67,35,0.08,0,0
2/27/1964,,67,30,0,0,0
2/28/1964,,63,34,0,0,0
2/29/1964,,59,45,0.53,0,0
3/1/1964,,64,33,0,0,0
3/2/1964,,60,50,0.2,0,0
3/3/1964,,61,32,0,0,0
3/4/1964,,67,32,0,0,0
3/5/1964,,66,34,0,0,0
3/6/1964,,62,47,0,0,0
3/7/1964,,57,42,0.01,0,0
3/8/1964,,63,31,0,0,0
3/9/1964,,67,31,0,0,0
3/10/1964,,63,48,0,0,0
3/11/1964,,68,40,0,0,0
3/12/1964,,63,52,0,0,0
3/13/1964,,62,47,0,0,0
3/14/1964,,78,37,0,0,0
3/15/1964,,77,38,0,0,0
3/16/1964,,77,41,0,0,0
3/17/1964,,84,50,0,0,0
3/18/1964,,72,40,0,0,0
3/19/1964,,69,51,0,0,0
3/20/1964,,74,48,0,0,0
3/21/1964,,67,48,0,0,0
3/22/1964,,60,46,0.2,0,0
3/23/1964,,60,48,1.11,0,0
3/24/1964,,57,42,0.63,0,0
3/25/1964,,64,37,0,0,0
3/26/1964,,70,36,0,0,0
3/27/1964,,75,39,0,0,0
3/28/1964,,80,42,0,0,0
3/29/1964,,85,47,0,0,0
3/30/1964,,71,45,0,0,0
3/31/1964,,68,51,0,0,0
4/1/1964,,62,51,0.36,0,0
4/2/1964,,58,48,0.02,0,0
4/3/1964,,66,43,0,0,0
4/4/1964,,65,41,0,0,0
4/5/1964,,60,47,0,0,0
4/6/1964,,64,48,0,0,0
4/7/1964,,75,38,0,0,0
4/8/1964,,82,40,0,0,0
4/9/1964,,83,43,0,0,0
4/10/1964,,77,43,0,0,0
4/11/1964,,70,53,0,0,0
4/12/1964,,77,53,0,0,0
4/13/1964,,93,45,0,0,0
4/14/1964,,96,46,0,0,0
4/15/1964,,95,46,0,0,0
4/16/1964,,87,44,0,0,0
4/17/1964,,72,55,0,0,0
4/18/1964,,67,54,0,0,0
4/19/1964,,60,46,,0,0
4/20/1964,,66,45,,0,0
4/21/1964,,71,47,0,0,0
4/22/1964,,67,50,0,0,0
4/23/1964,,64,50,0.01,0,0
4/24/1964,,61,43,0.17,0,0
4/25/1964,,63,41,0,0,0
4/26/1964,,72,39,0,0,0
4/27/1964,,73,42,0,0,0
4/28/1964,,66,53,0,0,0
4/29/1964,,65,54,0,0,0
4/30/1964,,63,53,0,0,0
5/1/1964,,66,52,0,0,0
5/2/1964,,65,50,0,0,0
5/3/1964,,67,49,0,0,0
5/4/1964,,60,47,0.06,0,0
5/5/1964,,60,46,0.03,0,0
5/6/1964,,57,48,0.43,0,0
5/7/1964,,61,44,0.17,0,0
5/8/1964,,66,46,0,0,0
5/9/1964,,79,43,0,0,0
5/10/1964,,82,47,0,0,0
5/11/1964,,79,49,0,0,0
5/12/1964,,73,51,0,0,0
5/13/1964,,72,53,0,0,0
5/14/1964,,78,54,0,0,0
5/15/1964,,75,50,0,0,0
5/16/1964,,78,53,0,0,0
5/17/1964,,72,49,0,0,0
5/18/1964,,78,48,0,0,0
5/19/1964,,80,55,0,0,0
5/20/1964,,80,55,0,0,0
5/21/1964,,79,53,0,0,0
5/22/1964,,71,55,0,0,0
5/23/1964,,77,56,0,0,0
5/24/1964,,84,54,0,0,0
5/25/1964,,87,56,0,0,0
5/26/1964,,,51,0,0,0
5/27/1964,,72,45,0,0,0
5/28/1964,,77,47,0,0,0
5/29/1964,,76,46,0,0,0
5/30/1964,,81,56,0,0,0
5/31/1964,,82,57,0,0,0
6/1/1964,,86,57,0,0,0
6/2/1964,,76,56,0,0,0
6/3/1964,,77,55,0,0,0
6/4/1964,,79,58,0,0,0
6/5/1964,,81,55,0,0,0
6/6/1964,,79,57,0,0,0
6/7/1964,,77,57,0.01,0,0
6/8/1964,,68,54,0,0,0
6/9/1964,,67,54,0,0,0
6/10/1964,,72,44,0,0,0
6/11/1964,,76,48,0,0,0
6/12/1964,,77,57,0,0,0
6/13/1964,,79,56,0,0,0
6/14/1964,,80,56,0,0,0
6/15/1964,,73,57,0,0,0
6/16/1964,,78,59,0,0,0
6/17/1964,,77,58,0,0,0
6/18/1964,,73,53,0,0,0
6/19/1964,,75,57,0,0,0
6/20/1964,,74,56,0,0,0
6/21/1964,,77,57,0,0,0
6/22/1964,,84,53,0,0,0
6/23/1964,,85,58,0,0,0
6/24/1964,,89,56,0,0,0
6/25/1964,,90,55,0,0,0
6/26/1964,,86,59,0,0,0
6/27/1964,,89,56,0,0,0
6/28/1964,,90,53,0,0,0
6/29/1964,,93,50,0,0,0
6/30/1964,,93,49,0,0,0
7/1/1964,,89,52,0,0,0
7/2/1964,,95,51,0,0,0
7/3/1964,,90,53,0,0,0
7/4/1964,,85,57,0,0,0
7/5/1964,,87,53,0,0,0
7/6/1964,,87,54,0,0,0
7/7/1964,,86,53,0,0,0
7/8/1964,,88,54,0,0,0
7/9/1964,,88,57,0,0,0
7/10/1964,,92,63,0,0,0
7/11/1964,,95,63,0,0,0
7/12/1964,,98,61,0,0,0
7/13/1964,,96,63,0,0,0
7/14/1964,,92,62,0,0,0
7/15/1964,,87,61,0,0,0
7/16/1964,,89,59,0,0,0
7/17/1964,,89,59,0,0,0
7/18/1964,,90,56,0,0,0
7/19/1964,,92,56,0,0,0
7/20/1964,,89,63,0,0,0
7/21/1964,,,60,0,0,0
7/22/1964,,84,58,0,0,0
7/23/1964,,86,59,0,0,0
7/24/1964,,91,63,0,0,0
7/25/1964,,88,61,0,0,0
7/26/1964,,91,63,0,0,0
7/27/1964,,90,63,0,0,0
7/28/1964,,94,63,0,0,0
7/29/1964,,91,62,0,0,0
7/30/1964,,87,63,0,0,0
7/31/1964,,85,61,0,0,0
8/1/1964,,82,62,0,0,0
8/2/1964,,85,58,0,0,0
8/3/1964,,86,62,0,0,0
8/4/1964,,84,63,0,0,0
8/5/1964,,84,63,0,0,0
8/6/1964,,91,62,0,0,0
8/7/1964,,92,62,0,0,0
8/8/1964,,93,64,0,0,0
8/9/1964,,85,66,0,0,0
8/10/1964,,85,64,0,0,0
8/11/1964,,83,62,0,0,0
8/12/1964,,85,63,0,0,0
8/13/1964,,82,63,0,0,0
8/14/1964,,79,63,0,0,0
8/15/1964,,81,61,0,0,0
8/16/1964,,87,58,0,0,0
8/17/1964,,89,58,0,0,0
8/18/1964,,88,66,0,0,0
8/19/1964,,97,63,0,0,0
8/20/1964,,89,58,0,0,0
8/21/1964,,92,59,0,0,0
8/22/1964,,93,53,0,0,0
8/23/1964,,95,54,0,0,0
8/24/1964,,90,63,0,0,0
8/25/1964,,94,60,0,0,0
8/26/1964,,86,64,0,0,0
8/27/1964,,80,62,0,0,0
8/28/1964,,81,63,0,0,0
8/29/1964,,79,61,0,0,0
8/30/1964,,80,56,0,0,0
8/31/1964,,75,60,0,0,0
9/1/1964,,82,60,0,0,0
9/2/1964,,90,50,0,0,0
9/3/1964,,93,51,0,0,0
9/4/1964,,90,49,0,0,0
9/5/1964,,83,59,0,0,0
9/6/1964,,82,58,0,0,0
9/7/1964,,84,57,0,0,0
9/8/1964,,91,59,0,0,0
9/9/1964,,99,53,0,0,0
9/10/1964,,95,56,0,0,0
9/11/1964,,92,56,0,0,0
9/12/1964,,89,60,0,0,0
9/13/1964,,89,61,0,0,0
9/14/1964,,75,58,0,0,0
9/15/1964,,81,58,0,0,0
9/16/1964,,81,57,0,0,0
9/17/1964,,76,60,0,0,0
9/18/1964,,76,60,0,0,0
9/19/1964,,82,49,0,0,0
9/20/1964,,82,52,0,0,0
9/21/1964,,80,59,0,0,0
9/22/1964,,87,47,0,0,0
9/23/1964,,90,51,0,0,0
9/24/1964,,96,57,0,0,0
9/25/1964,,83,59,0,0,0
9/26/1964,,83,57,0,0,0
9/27/1964,,83,62,0,0,0
9/28/1964,,84,57,0,0,0
9/29/1964,,81,57,0,0,0
9/30/1964,,83,53,0,0,0
10/1/1964,,92,53,0,0,0
10/2/1964,,96,51,0,0,0
10/3/1964,,100,52,0,0,0
10/4/1964,,95,56,0,0,0
10/5/1964,,102,57,0,0,0
10/6/1964,,103,61,0,0,0
10/7/1964,,100,60,0,0,0
10/8/1964,,95,58,0,0,0
10/9/1964,,87,57,0,0,0
10/10/1964,,90,58,0,0,0
10/11/1964,,88,56,0,0,0
10/12/1964,,87,57,0,0,0
10/13/1964,,78,57,0,0,0
10/14/1964,,83,55,0,0,0
10/15/1964,,81,57,0.11,0,0
10/16/1964,,81,55,0,0,0
10/17/1964,,81,55,0,0,0
10/18/1964,,85,50,0,0,0
10/19/1964,,94,46,0,0,0
10/20/1964,,96,54,0,0,0
10/21/1964,,92,52,0,0,0
10/22/1964,,85,54,0,0,0
10/23/1964,,71,60,0,0,0
10/24/1964,,74,60,0,0,0
10/25/1964,,74,52,0,0,0
10/26/1964,,73,51,0,0,0
10/27/1964,,84,45,0,0,0
10/28/1964,,88,51,0,0,0
10/29/1964,,77,58,0.01,0,0
10/30/1964,,74,52,0,0,0
10/31/1964,,83,41,0,0,0
11/1/1964,,72,53,0,0,0
11/2/1964,,74,51,0,0,0
11/3/1964,,86,40,0,0,0
11/4/1964,,91,38,0,0,0
11/5/1964,,92,39,0,0,0
11/6/1964,,89,43,0,0,0
11/7/1964,,81,42,0,0,0
11/8/1964,,75,48,0,0,0
11/9/1964,,68,48,0.31,0,0
11/10/1964,,64,48,0.06,0,0
11/11/1964,,65,41,0.26,0,0
11/12/1964,,66,50,0.28,0,0
11/13/1964,,62,48,0.03,0,0
11/14/1964,,58,34,0.04,0,0
11/15/1964,,60,28,0.09,0,0
11/16/1964,,60,40,0.01,0,0
11/17/1964,,56,40,0.09,0,0
11/18/1964,,60,38,0.38,0,0
11/19/1964,,66,30,0,0,0
11/20/1964,,72,29,0,0,0
11/21/1964,,75,30,0,0,0
11/22/1964,,74,31,0,0,0
11/23/1964,,79,34,0,0,0
11/24/1964,,81,35,0,0,0
11/25/1964,,77,38,0,0,0
11/26/1964,,69,48,0.04,0,0
11/27/1964,,64,48,0,0,0
11/28/1964,,71,37,0,0,0
11/29/1964,,89,40,0,0,0
11/30/1964,,88,41,0,0,0
12/1/1964,,80,40,0,0,0
12/2/1964,,63,53,0,0,0
12/3/1964,,64,51,0,0,0
12/4/1964,,70,35,0,0,0
12/5/1964,,72,35,0,0,0
12/6/1964,,75,33,0,0,0
12/7/1964,,68,30,0,0,0
12/8/1964,,71,27,0,0,0
12/9/1964,,70,33,0,0,0
12/10/1964,,70,33,0,0,0
12/11/1964,,63,46,0,0,0
12/12/1964,,68,50,0,0,0
12/13/1964,,73,30,0,0,0
12/14/1964,,77,22,0,0,0
12/15/1964,,69,29,0,0,0
12/16/1964,,62,44,0,0,0
12/17/1964,,66,45,0,0,0
12/18/1964,,58,39,0.02,0,0
12/19/1964,,61,42,0.01,0,0
12/20/1964,,71,41,0,0,0
12/21/1964,,72,39,0,0,0
12/22/1964,,64,43,0,0,0
12/23/1964,,61,52,0,0,0
12/24/1964,,65,54,0.01,0,0
12/25/1964,,67,54,0,0,0
12/26/1964,,68,50,0,0,0
12/27/1964,,62,51,0.46,0,0
12/28/1964,,60,50,0.6,0,0
12/29/1964,,56,36,0.05,0,0
12/30/1964,,58,31,0,0,0
12/31/1964,,60,35,0,0,0
1/1/1965,,59,35,0,0,0
1/2/1965,,63,27,0,0,0
1/3/1965,,63,32,0,0,0
1/4/1965,,59,30,0,0,0
1/5/1965,,67,34,0,0,0
1/6/1965,,65,45,0,0,0
1/7/1965,,62,38,0.18,0,0
1/8/1965,,60,28,0,0,0
1/9/1965,,66,31,0,0,0
1/10/1965,,74,28,0,0,0
1/11/1965,,69,31,0,0,0
1/12/1965,,66,45,0,0,0
1/13/1965,,74,38,0,0,0
1/14/1965,,79,37,0,0,0
1/15/1965,,75,49,0.03,0,0
1/16/1965,,83,39,0,0,0
1/17/1965,,88,42,0,0,0
1/18/1965,,82,44,0,0,0
1/19/1965,,78,42,0,0,0
1/20/1965,,64,52,0.03,0,0
1/21/1965,,63,46,0,0,0
1/22/1965,,64,49,0,0,0
1/23/1965,,68,43,0,0,0
1/24/1965,,61,50,0.2,0,0
1/25/1965,,63,32,0,0,0
1/26/1965,,69,31,0,0,0
1/27/1965,,72,31,0,0,0
1/28/1965,,82,31,0,0,0
1/29/1965,,83,32,0,0,0
1/30/1965,,82,36,0,0,0
1/31/1965,,79,35,0,0,0
2/1/1965,,71,39,0,0,0
2/2/1965,,67,41,0,0,0
2/3/1965,,76,39,0,0,0
2/4/1965,,75,40,0,0,0
2/5/1965,,67,44,0,0,0
2/6/1965,,61,49,0.68,0,0
2/7/1965,,64,45,0.39,0,0
2/8/1965,,68,34,0,0,0
2/9/1965,,63,45,0,0,0
2/10/1965,,62,28,0.01,0,0
2/11/1965,,64,31,0,0,0
2/12/1965,,63,24,0,0,0
2/13/1965,,71,28,0,0,0
2/14/1965,,65,33,0,0,0
2/15/1965,,70,33,0,0,0
2/16/1965,,69,27,0,0,0
2/17/1965,,75,28,0,0,0
2/18/1965,,84,33,0,0,0
2/19/1965,,86,35,0,0,0
2/20/1965,,80,36,0,0,0
2/21/1965,,79,39,0,0,0
2/22/1965,,67,48,0,0,0
2/23/1965,,74,38,0,0,0
2/24/1965,,76,31,0,0,0
2/25/1965,,79,34,0,0,0
2/26/1965,,79,36,0,0,0
2/27/1965,,68,37,0,0,0
2/28/1965,,70,50,0.02,0,0
3/1/1965,,79,37,0,0,0
3/2/1965,,74,34,0,0,0
3/3/1965,,75,29,0,0,0
3/4/1965,,74,39,0,0,0
3/5/1965,,70,30,0,0,0
3/6/1965,,69,37,0,0,0
3/7/1965,,66,37,0.07,0,0
3/8/1965,,67,40,0,0,0
3/9/1965,,68,43,0,0,0
3/10/1965,,67,42,0,0,0
3/11/1965,,62,46,0.1,0,0
3/12/1965,,61,39,0.06,0,0
3/13/1965,,63,44,0.04,0,0
3/14/1965,,70,37,0,0,0
3/15/1965,,64,47,0.16,0,0
3/16/1965,,65,47,0,0,0
3/17/1965,,66,49,0,0,0
3/18/1965,,70,49,0,0,0
3/19/1965,,72,45,0,0,0
3/20/1965,,83,42,0,0,0
3/21/1965,,82,43,0,0,0
3/22/1965,,74,49,0,0,0
3/23/1965,,65,51,0,0,0
3/24/1965,,63,48,0.02,0,0
3/25/1965,,66,47,0.01,0,0
3/26/1965,,66,46,0,0,0
3/27/1965,,67,50,0,0,0
3/28/1965,,66,52,0.01,0,0
3/29/1965,,71,38,0,0,0
3/30/1965,,71,42,0,0,0
3/31/1965,,71,51,0.44,0,0
4/1/1965,,63,49,0.43,0,0
4/2/1965,,62,49,0.26,0,0
4/3/1965,,62,48,0.84,0,0
4/4/1965,,57,44,0.19,0,0
4/5/1965,,65,49,0.08,0,0
4/6/1965,,63,39,0,0,0
4/7/1965,,64,46,0.35,0,0
4/8/1965,,,48,0.54,0,0
4/9/1965,,61,43,0.77,0,0
4/10/1965,,60,43,0.43,0,0
4/11/1965,,60,43,0.35,0,0
4/12/1965,,59,37,0.05,0,0
4/13/1965,,67,39,0,0,0
4/14/1965,,70,40,0,0,0
4/15/1965,,71,41,0,0,0
4/16/1965,,76,45,0,0,0
4/17/1965,,80,43,0,0,0
4/18/1965,,81,49,0,0,0
4/19/1965,,89,47,0,0,0
4/20/1965,,91,49,0,0,0
4/21/1965,,85,48,0,0,0
4/22/1965,,79,47,0,0,0
4/23/1965,,82,53,0,0,0
4/24/1965,,87,50,0,0,0
4/25/1965,,85,50,0,0,0
4/26/1965,,78,52,0,0,0
4/27/1965,,88,49,0,0,0
4/28/1965,,97,50,0,0,0
4/29/1965,,88,53,0,0,0
4/30/1965,,80,58,0,0,0
5/1/1965,,77,55,0,0,0
5/2/1965,,71,56,0,0,0
5/3/1965,,70,50,0,0,0
5/4/1965,,68,44,0,0,0
5/5/1965,,70,47,0,0,0
5/6/1965,,67,48,0,0,0
5/7/1965,,70,50,0,0,0
5/8/1965,,72,40,0,0,0
5/9/1965,,75,47,0,0,0
5/10/1965,,78,56,0,0,0
5/11/1965,,71,55,0,0,0
5/12/1965,,66,57,0,0,0
5/13/1965,,72,51,0,0,0
5/14/1965,,66,56,0,0,0
5/15/1965,,77,51,0,0,0
5/16/1965,,83,53,0,0,0
5/17/1965,,82,52,0,0,0
5/18/1965,,77,59,0,0,0
5/19/1965,,76,55,0,0,0
5/20/1965,,81,52,0,0,0
5/21/1965,,76,56,0,0,0
5/22/1965,,66,54,0,0,0
5/23/1965,,66,54,0,0,0
5/24/1965,,62,53,0,0,0
5/25/1965,,74,45,0,0,0
5/26/1965,,77,47,0,0,0
5/27/1965,,83,51,0,0,0
5/28/1965,,91,52,0,0,0
5/29/1965,,88,54,0,0,0
5/30/1965,,75,55,0,0,0
5/31/1965,,66,56,0,0,0
6/1/1965,,65,54,0,0,0
6/2/1965,,65,55,0,0,0
6/3/1965,,71,55,0,0,0
6/4/1965,,74,56,0,0,0
6/5/1965,,77,59,0,0,0
6/6/1965,,75,59,0,0,0
6/7/1965,,73,57,0,0,0
6/8/1965,,69,57,0,0,0
6/9/1965,,72,55,0,0,0
6/10/1965,,76,53,0,0,0
6/11/1965,,78,58,0,0,0
6/12/1965,,78,60,0,0,0
6/13/1965,,74,59,0,0,0
6/14/1965,,73,58,0,0,0
6/15/1965,,70,59,0,0,0
6/16/1965,,65,51,0,0,0
6/17/1965,,73,50,0,0,0
6/18/1965,,75,58,0,0,0
6/19/1965,,72,58,0,0,0
6/20/1965,,74,59,0,0,0
6/21/1965,,75,57,0,0,0
6/22/1965,,69,57,0,0,0
6/23/1965,,66,56,0,0,0
6/24/1965,,74,59,0,0,0
6/25/1965,,69,57,0,0,0
6/26/1965,,71,52,0,0,0
6/27/1965,,82,47,0,0,0
6/28/1965,,84,51,0,0,0
6/29/1965,,82,56,0,0,0
6/30/1965,,81,54,0,0,0
7/1/1965,,90,51,0,0,0
7/2/1965,,90,54,0,0,0
7/3/1965,,93,55,0,0,0
7/4/1965,,92,56,0,0,0
7/5/1965,,92,59,0,0,0
7/6/1965,,83,57,0,0,0
7/7/1965,,83,56,0,0,0
7/8/1965,,82,58,0,0,0
7/9/1965,,78,55,0,0,0
7/10/1965,,80,58,0,0,0
7/11/1965,,75,56,0,0,0
7/12/1965,,77,54,0,0,0
7/13/1965,,80,55,0,0,0
7/14/1965,,81,58,0,0,0
7/15/1965,,81,59,0,0,0
7/16/1965,,84,63,0,0,0
7/17/1965,,87,62,0,0,0
7/18/1965,,87,57,0,0,0
7/19/1965,,87,58,0,0,0
7/20/1965,,83,57,0,0,0
7/21/1965,,86,53,0,0,0
7/22/1965,,81,59,0,0,0
7/23/1965,,80,58,0,0,0
7/24/1965,,78,59,0,0,0
7/25/1965,,78,58,0,0,0
7/26/1965,,80,58,0,0,0
7/27/1965,,85,52,0,0,0
7/28/1965,,90,55,0,0,0
7/29/1965,,90,65,0,0,0
7/30/1965,,92,63,0.07,0,0
7/31/1965,,92,60,0,0,0
8/1/1965,,91,59,0,0,0
8/2/1965,,87,62,0,0,0
8/3/1965,,85,60,0,0,0
8/4/1965,,86,60,0,0,0
8/5/1965,,87,58,0,0,0
8/6/1965,,88,56,0,0,0
8/7/1965,,88,59,0,0,0
8/8/1965,,101,69,0,0,0
8/9/1965,,99,69,0,0,0
8/10/1965,,92,66,0,0,0
8/11/1965,,93,68,0,0,0
8/12/1965,,96,69,0,0,0
8/13/1965,,98,68,0,0,0
8/14/1965,,,71,0,0,0
8/15/1965,,92,70,0,0,0
8/16/1965,,91,66,0,0,0
8/17/1965,,85,65,0,0,0
8/18/1965,,83,63,0,0,0
8/19/1965,,83,63,0,0,0
8/20/1965,,85,67,0,0,0
8/21/1965,,81,64,0,0,0
8/22/1965,,81,63,0,0,0
8/23/1965,,84,57,0,0,0
8/24/1965,,87,59,0,0,0
8/25/1965,,95,59,0,0,0
8/26/1965,,94,55,0,0,0
8/27/1965,,88,60,0,0,0
8/28/1965,,90,61,0,0,0
8/29/1965,,90,62,0,0,0
8/30/1965,,90,63,0,0,0
8/31/1965,,85,61,0,0,0
9/1/1965,,84,60,0,0,0
9/2/1965,,80,60,0,0,0
9/3/1965,,84,59,0,0,0
9/4/1965,,82,61,0,0,0
9/5/1965,,,66,0,0,0
9/6/1965,,73,61,0.06,0,0
9/7/1965,,77,60,0,0,0
9/8/1965,,81,48,0,0,0
9/9/1965,,84,48,0,0,0
9/10/1965,,85,58,0,0,0
9/11/1965,,83,58,0,0,0
9/12/1965,,86,51,0,0,0
9/13/1965,,91,54,0,0,0
9/14/1965,,92,58,0,0,0
9/15/1965,,88,55,0,0,0
9/16/1965,,79,62,0.01,0,0
9/17/1965,,71,60,0.15,0,0
9/18/1965,,69,58,0.11,0,0
9/19/1965,,74,53,0,0,0
9/20/1965,,85,49,0,0,0
9/21/1965,,93,48,0,0,0
9/22/1965,,93,51,0,0,0
9/23/1965,,83,57,0,0,0
9/24/1965,,81,60,0,0,0
9/25/1965,,80,60,0,0,0
9/26/1965,,78,62,0,0,0
9/27/1965,,72,62,0,0,0
9/28/1965,,74,60,0,0,0
9/29/1965,,88,48,0,0,0
9/30/1965,,95,46,0,0,0
10/1/1965,,96,46,0,0,0
10/2/1965,,100,48,0,0,0
10/3/1965,,95,48,0,0,0
10/4/1965,,92,49,0,0,0
10/5/1965,,84,49,0,0,0
10/6/1965,,79,51,0,0,0
10/7/1965,,77,57,0,0,0
10/8/1965,,74,59,0,0,0
10/9/1965,,85,52,0,0,0
10/10/1965,,73,60,0,0,0
10/11/1965,,84,51,0,0,0
10/12/1965,,85,52,0,0,0
10/13/1965,,73,60,0,0,0
10/14/1965,,74,62,0,0,0
10/15/1965,,71,61,0,0,0
10/16/1965,,75,47,0,0,0
10/17/1965,,77,41,0,0,0
10/18/1965,,80,42,0,0,0
10/19/1965,,83,44,0,0,0
10/20/1965,,98,46,0,0,0
10/21/1965,,98,52,0,0,0
10/22/1965,,101,62,0,0,0
10/23/1965,,99,49,0,0,0
10/24/1965,,98,47,0,0,0
10/25/1965,,95,47,0,0,0
10/26/1965,,94,48,0,0,0
10/27/1965,,95,46,0,0,0
10/28/1965,,97,48,0,0,0
10/29/1965,,93,48,0,0,0
10/30/1965,,90,46,0,0,0
10/31/1965,,87,46,0,0,0
11/1/1965,,85,46,0,0,0
11/2/1965,,79,50,0,0,0
11/3/1965,,82,45,0,0,0
11/4/1965,,90,45,0,0,0
11/5/1965,,83,45,0,0,0
11/6/1965,,75,56,0,0,0
11/7/1965,,75,52,0,0,0
11/8/1965,,76,49,0,0,0
11/9/1965,,75,45,0,0,0
11/10/1965,,72,55,0,0,0
11/11/1965,,74,42,0,0,0
11/12/1965,,71,43,0,0,0
11/13/1965,,69,45,0,0,0
11/14/1965,,62,50,0.17,0,0
11/15/1965,,60,57,1.21,0,0
11/16/1965,,64,58,0.35,0,0
11/17/1965,,70,59,0.68,0,0
11/18/1965,,70,61,0.35,0,0
11/19/1965,,74,53,0,0,0
11/20/1965,,65,50,0,0,0
11/21/1965,,70,55,0.03,0,0
11/22/1965,,66,57,1.1,0,0
11/23/1965,,65,59,1.88,0,0
11/24/1965,,68,56,0,0,0
11/25/1965,,64,54,0.19,0,0
11/26/1965,,66,40,0,0,0
11/27/1965,,72,38,0,0,0
11/28/1965,,76,38,0,0,0
11/29/1965,,72,35,0,0,0
11/30/1965,,68,40,0,0,0
12/1/1965,,74,38,0,0,0
12/2/1965,,79,37,0,0,0
12/3/1965,,83,37,0,0,0
12/4/1965,,85,37,0,0,0
12/5/1965,,89,38,0,0,0
12/6/1965,,85,39,0,0,0
12/7/1965,,78,43,0,0,0
12/8/1965,,74,45,0,0,0
12/9/1965,,73,53,1.71,0,0
12/10/1965,,62,53,0.19,0,0
12/11/1965,,67,50,0.05,0,0
12/12/1965,,62,46,0.06,0,0
12/13/1965,,61,47,0.37,0,0
12/14/1965,,52,43,0.53,0,0
12/15/1965,,56,34,0.13,0,0
12/16/1965,,55,45,0.57,0,0
12/17/1965,,60,44,0,0,0
12/18/1965,,66,33,0,0,0
12/19/1965,,67,31,0,0,0
12/20/1965,,75,34,0,0,0
12/21/1965,,66,35,0,0,0
12/22/1965,,58,49,0.49,0,0
12/23/1965,,61,33,0.03,0,0
12/24/1965,,65,32,0,0,0
12/25/1965,,63,33,0,0,0
12/26/1965,,65,40,0,0,0
12/27/1965,,70,36,0,0,0
12/28/1965,,60,37,0,0,0
12/29/1965,,66,45,0.15,0,0
12/30/1965,,63,42,0.28,0,0
12/31/1965,,59,38,0.05,0,0
1/1/1966,,61,39,0.14,0,0
1/2/1966,,65,30,0,0,0
1/3/1966,,66,29,0,0,0
1/4/1966,,64,30,0,0,0
1/5/1966,,67,32,0,0,0
1/6/1966,,80,33,0,0,0
1/7/1966,,83,36,0,0,0
1/8/1966,,75,43,0,0,0
1/9/1966,,73,35,0,0,0
1/10/1966,,70,36,0,0,0
1/11/1966,,74,43,0,0,0
1/12/1966,,76,34,0,0,0
1/13/1966,,77,33,0,0,0
1/14/1966,,75,34,0,0,0
1/15/1966,,79,36,0,0,0
1/16/1966,,66,46,0,0,0
1/17/1966,,65,45,0,0,0
1/18/1966,,65,41,0,0,0
1/19/1966,,59,40,0,0,0
1/20/1966,,61,44,0.28,0,0
1/21/1966,,66,30,0,0,0
1/22/1966,,63,29,0,0,0
1/23/1966,,62,35,0,0,0
1/24/1966,,62,31,0,0,0
1/25/1966,,70,30,0,0,0
1/26/1966,,65,30,0,0,0
1/27/1966,,65,45,0.26,0,0
1/28/1966,,68,34,0,0,0
1/29/1966,,67,32,0,0,0
1/30/1966,,59,45,0.4,0,0
1/31/1966,,61,42,0.2,0,0
2/1/1966,,60,38,0,0,0
2/2/1966,,69,41,0.01,0,0
2/3/1966,,74,34,0,0,0
2/4/1966,,70,37,0,0,0
2/5/1966,,71,37,0,0,0
2/6/1966,,59,46,0.78,0,0
2/7/1966,,57,48,0.26,0,0
2/8/1966,,60,40,0.17,0,0
2/9/1966,,62,34,0,0,0
2/10/1966,,59,39,0.07,0,0
2/11/1966,,68,38,0,0,0
2/12/1966,,61,30,0,0,0
2/13/1966,,67,32,0,0,0
2/14/1966,,68,28,0,0,0
2/15/1966,,68,38,0,0,0
2/16/1966,,69,32,0,0,0
2/17/1966,,72,32,0,0,0
2/18/1966,,71,34,0,0,0
2/19/1966,,68,35,0,0,0
2/20/1966,,72,32,0,0,0
